time,y,Year,Month,Day,Day of Week,Is_Weekend,Sales_MA7,Sales_MA30,Sales_Lag1,Sales_Lag7
2019-01-01,65681.94,2019,1,1,1,0,65681.94,65681.94,0.0,0.0
2019-01-02,71757.33,2019,1,2,2,0,68719.63500000001,68719.63500000001,65681.94,0.0
2019-01-03,90943.91,2019,1,3,3,0,76127.72666666667,76127.72666666667,71757.33,0.0
2019-01-04,112697.76,2019,1,4,4,0,85270.235,85270.235,90943.91,0.0
2019-01-05,107690.74,2019,1,5,5,1,89754.336,89754.336,112697.76,0.0
2019-01-06,90536.69,2019,1,6,6,1,89884.72833333333,89884.72833333333,107690.74,0.0
2019-01-07,89500.91,2019,1,7,0,0,89829.89714285715,89829.89714285715,90536.69,0.0
2019-01-08,72168.44,2019,1,8,1,0,90756.54000000001,87622.215,89500.91,65681.94
2019-01-09,67913.39,2019,1,9,2,0,90207.4057142857,85432.34555555556,72168.44,71757.33
2019-01-10,133545.32,2019,1,10,3,0,96293.32142857143,90243.64300000001,67913.39,90943.91
2019-01-11,107058.9,2019,1,11,4,0,95487.76999999999,91772.30272727273,133545.32,112697.76
2019-01-12,148153.63,2019,1,12,5,1,101268.18285714286,96470.74666666666,107058.9,107690.74
2019-01-13,61284.39,2019,1,13,6,1,97089.28285714285,93764.10384615386,148153.63,90536.69
2019-01-14,50090.48,2019,1,14,0,0,91459.22142857143,90644.55928571429,61284.39,89500.91
2019-01-15,64869.32,2019,1,15,1,0,90416.49,88926.20999999999,50090.48,72168.44
2019-01-16,51305.0,2019,1,16,2,0,88043.86285714286,86574.884375,64869.32,67913.39
2019-01-17,55152.75,2019,1,17,3,0,76844.92428571428,84726.52352941176,51305.0,133545.32
2019-01-18,48469.74,2019,1,18,4,0,68475.04428571429,82712.25777777779,55152.75,107058.9
2019-01-19,56964.73,2019,1,19,5,1,55448.05857142858,81357.12473684212,48469.74,148153.63
2019-01-20,68084.88,2019,1,20,6,1,56419.55714285715,80693.5125,56964.73,61284.39
2019-01-21,60948.29,2019,1,21,0,0,57970.67285714286,79753.2638095238,68084.88,50090.48
2019-01-22,59380.92,2019,1,22,1,0,57186.61571428571,78827.24818181818,60948.29,64869.32
2019-01-23,57572.45,2019,1,23,2,0,58081.96571428572,77903.12652173913,59380.92,51305.0
2019-01-24,55848.86,2019,1,24,3,0,58181.409999999996,76984.19875,57572.45,55152.75
2019-01-25,57721.49,2019,1,25,4,0,59503.08857142857,76213.6904,55848.86,48469.74
2019-01-26,71476.18,2019,1,26,5,1,61576.15285714286,76031.47846153846,57721.49,56964.73
2019-01-27,63683.97,2019,1,27,6,1,60947.451428571425,75574.16333333333,71476.18,68084.88
2019-01-28,57419.48,2019,1,28,0,0,60443.33571428571,74925.7817857143,63683.97,60948.29
2019-01-29,61692.21,2019,1,29,1,0,60773.520000000004,74469.45172413794,57419.48,59380.92
2019-01-30,56238.61,2019,1,30,2,0,60582.97142857143,73861.757,61692.21,57572.45
2019-01-31,62383.13,2019,1,31,3,0,61516.438571428575,73751.79666666666,56238.61,55848.86
2019-02-01,70813.2,2019,2,1,4,0,63386.68285714286,73720.32566666667,62383.13,57721.49
2019-02-02,77893.74,2019,2,2,5,1,64303.47714285715,73285.31999999999,70813.2,71476.18
2019-02-03,92309.7,2019,2,3,6,1,68392.86714285714,72605.71800000001,77893.74,63683.97
2019-02-04,104496.71,2019,2,4,0,0,75118.18571428572,72499.25033333334,92309.7,57419.48
2019-02-05,97324.25,2019,2,5,1,0,80208.47714285714,72725.50233333332,104496.71,61692.21
2019-02-06,86997.62,2019,2,6,2,0,84602.62142857142,72642.05933333332,97324.25,56238.61
2019-02-07,76026.2,2019,2,7,3,0,86551.63142857142,72770.65133333333,86997.62,62383.13
2019-02-08,69120.53,2019,2,8,4,0,86309.82142857143,72810.88933333333,76026.2,70813.2
2019-02-09,72275.38,2019,2,9,5,1,85507.19857142857,70768.558,69120.53,77893.74
2019-02-10,115401.66,2019,2,10,6,1,88806.05,71046.65,72275.38,92309.7
2019-02-11,125772.34,2019,2,11,0,0,91845.42571428571,70300.607,115401.66,104496.71
2019-02-12,149025.71,2019,2,12,1,0,99231.34857142856,73225.31766666665,125772.34,97324.25
2019-02-13,92570.14,2019,2,13,2,0,100027.42285714285,74641.30633333333,149025.71,86997.62
2019-02-14,71620.69,2019,2,14,3,0,99398.0642857143,74866.352,92570.14,76026.2
2019-02-15,75581.65,2019,2,15,4,0,100321.08142857144,75675.57366666666,71620.69,69120.53
2019-02-16,87786.35,2019,2,16,5,1,102536.93428571429,76763.36033333333,75581.65,72275.38
2019-02-17,84481.74,2019,2,17,6,1,98119.80285714286,77963.76033333334,87786.35,115401.66
2019-02-18,80362.52,2019,2,18,0,0,91632.68571428572,78743.68666666668,84481.74,125772.34
2019-02-19,75558.98,2019,2,19,1,0,81137.43857142857,78992.82333333333,80362.52,149025.71
2019-02-20,75050.82,2019,2,20,2,0,78634.67857142857,79462.90766666667,75558.98,92570.14
2019-02-21,80969.31,2019,2,21,3,0,79970.19571428571,80182.52066666666,75050.82,71620.69
2019-02-22,82520.99,2019,2,22,4,0,80961.53000000001,81014.13866666665,80969.31,75581.65
2019-02-23,65925.8,2019,2,23,5,1,77838.5942857143,81350.03666666667,82520.99,87786.35
2019-02-24,74934.91,2019,2,24,6,1,76474.76142857144,81923.81733333333,65925.8,84481.74
2019-02-25,71061.15,2019,2,25,0,0,75145.99428571427,81909.98300000001,74934.91,80362.52
2019-02-26,80006.81,2019,2,26,1,0,75781.39857142858,82454.07766666666,71061.15,75558.98
2019-02-27,90377.62,2019,2,27,2,0,77970.94142857143,83552.68233333333,80006.81,75050.82
2019-02-28,68200.41,2019,2,28,3,0,76146.81285714285,83769.62233333333,90377.62,80969.31
2019-03-01,47046.2,2019,3,1,4,0,71078.98571428572,83463.20866666667,68200.41,82520.99
2019-03-02,72971.05,2019,3,2,5,1,72085.45,83816.13933333334,47046.2,65925.8
2019-03-03,85518.78,2019,3,3,6,1,73597.43142857144,84306.32533333333,72971.05,74934.91
2019-03-04,113611.75,2019,3,4,0,0,79676.08857142857,85496.92566666666,85518.78,71061.15
2019-03-05,105895.0,2019,3,5,1,0,83374.40142857144,85949.769,113611.75,80006.81
2019-03-06,85261.91,2019,3,6,2,0,82643.58571428573,85308.609,105895.0,90377.62
2019-03-07,93628.0,2019,3,7,3,0,86276.09857142856,85185.40066666667,85261.91,68200.41
2019-03-08,76031.31,2019,3,8,4,0,90416.82857142857,84819.857,93628.0,47046.2
2019-03-09,62071.29,2019,3,9,5,1,88859.72,84354.69333333333,76031.31,72971.05
2019-03-10,99928.92,2019,3,10,6,1,90918.31142857143,85381.63966666667,62071.29,85518.78
2019-03-11,89898.24,2019,3,11,0,0,87530.66714285713,85969.06833333334,99928.92,113611.75
2019-03-12,142570.45,2019,3,12,1,0,92770.01714285715,86874.69466666666,89898.24,105895.0
2019-03-13,88235.73,2019,3,13,2,0,93194.84857142856,85623.47433333333,142570.45,85261.91
2019-03-14,82178.02,2019,3,14,3,0,91559.13714285714,83395.21800000001,88235.73,93628.0
2019-03-15,84574.49,2019,3,15,4,0,92779.59142857142,83128.69633333334,82178.02,76031.31
2019-03-16,81095.76,2019,3,16,5,1,95497.37285714285,83444.53199999999,84574.49,62071.29
2019-03-17,81371.81,2019,3,17,6,1,92846.35714285714,83637.53733333334,81095.76,99928.92
2019-03-18,100970.47,2019,3,18,0,0,94428.1042857143,84077.008,81371.81,89898.24
2019-03-19,85103.11,2019,3,19,1,0,86218.4842857143,84097.72033333333,100970.47,142570.45
2019-03-20,86559.98,2019,3,20,2,0,85979.09142857142,84304.30233333333,85103.11,88235.73
2019-03-21,85403.07,2019,3,21,3,0,86439.81285714285,84632.43866666665,86559.98,82178.02
2019-03-22,102992.11,2019,3,22,4,0,89070.90142857144,85563.815,85403.07,84574.49
2019-03-23,89978.4,2019,3,23,5,1,90339.84999999999,85864.118,102992.11,81095.76
2019-03-24,78756.76,2019,3,24,6,1,89966.27142857142,85738.64366666667,89978.4,81371.81
2019-03-25,101651.05,2019,3,25,0,0,90063.49714285714,86929.48533333333,78756.76,100970.47
2019-03-26,98915.11,2019,3,26,1,0,92036.64,87728.82533333334,101651.05,85103.11
2019-03-27,95202.2,2019,3,27,2,0,93271.24285714285,88533.527,98915.11,86559.98
2019-03-28,92156.67,2019,3,28,3,0,94236.04285714285,88938.52233333333,95202.2,85403.07
2019-03-29,97068.06,2019,3,29,4,0,93389.75,89161.53700000001,92156.67,102992.11
2019-03-30,95571.96,2019,3,30,5,1,94188.83,90073.922,97068.06,89978.4
2019-03-31,90867.78,2019,3,31,6,1,95918.97571428573,91534.64133333332,95571.96,78756.76
2019-04-01,62012.21,2019,4,1,0,0,90256.28428571428,91169.34666666666,90867.78,101651.05
2019-04-02,70260.0,2019,4,2,1,0,86162.69714285714,90660.72066666668,62012.21,98915.11
2019-04-03,88485.21,2019,4,3,2,0,85203.12714285715,89823.16933333334,70260.0,95202.2
2019-04-04,116214.99,2019,4,4,3,0,88640.03,90167.16900000001,88485.21,92156.67
2019-04-05,104348.54,2019,4,5,4,0,89680.09857142858,90803.39,116214.99,97068.06
2019-04-06,86559.43000000001,2019,4,6,5,1,88392.5942857143,90567.771,104348.54,95571.96
2019-04-07,102134.73,2019,4,7,6,1,90002.15857142858,91437.885,86559.43000000001,90867.78
2019-04-08,70642.64,2019,4,8,0,0,91235.07714285715,91723.59666666666,102134.73,62012.21
2019-04-09,71784.82,2019,4,9,1,0,91452.90857142859,90785.46,70642.64,70260.0
2019-04-10,121014.29,2019,4,10,2,0,96099.92,91822.66166666665,71784.82,88485.21
2019-04-11,103673.17,2019,4,11,3,0,94308.23142857142,90526.08566666668,121014.29,116214.99
2019-04-12,166727.69,2019,4,12,4,0,103219.53857142858,93142.48433333334,103673.17,104348.54
2019-04-13,106087.76,2019,4,13,5,1,106009.3,93939.47566666667,166727.69,86559.43000000001
2019-04-14,105730.53,2019,4,14,6,1,106522.98571428572,94644.677,106087.76,102134.73
2019-04-15,110242.2,2019,4,15,0,0,112180.06571428571,95616.225,105730.53,70642.64
2019-04-16,120860.86,2019,4,16,1,0,119190.92857142857,96932.52666666667,110242.2,71784.82
2019-04-17,126445.19,2019,4,17,2,0,119966.77142857143,97781.684,120860.86,121014.29
2019-04-18,129520.55,2019,4,18,3,0,123659.25428571428,99262.26533333333,126445.19,103673.17
2019-04-19,101059.56,2019,4,19,4,0,114278.09285714287,99745.58466666666,129520.55,166727.69
2019-04-20,96773.82,2019,4,20,5,1,112947.53000000001,100124.60966666667,101059.56,106087.76
2019-04-21,120653.93,2019,4,21,6,1,115079.44428571429,100713.337,96773.82,105730.53
2019-04-22,91174.98,2019,4,22,0,0,112355.5557142857,100753.223,120653.93,110242.2
2019-04-23,111792.56,2019,4,23,1,0,111060.08428571429,101854.41633333334,91174.98,120860.86
2019-04-24,136177.32,2019,4,24,2,0,112450.38857142857,103005.29199999999,111792.56,126445.19
2019-04-25,124453.24,2019,4,25,3,0,111726.48714285715,103856.56300000001,136177.32,129520.55
2019-04-26,115389.09,2019,4,26,4,0,113773.56285714287,104529.45933333333,124453.24,101059.56
2019-04-27,122127.73,2019,4,27,5,1,117395.55,105528.49466666667,115389.09,96773.82
2019-04-28,107756.66,2019,4,28,6,1,115553.08285714287,105884.78133333333,122127.73,120653.93
2019-04-29,122115.62,2019,4,29,0,0,119973.1742857143,106769.57,107756.66,91174.98
2019-04-30,117546.02,2019,4,30,1,0,120795.09714285715,107658.84466666667,122115.62,111792.56
2019-05-01,46524.63,2019,5,1,2,0,107987.57000000002,107142.592,117546.02,136177.32
2019-05-02,76124.54,2019,5,2,3,0,101083.46999999999,107338.07666666668,46524.63,124453.24
2019-05-03,100209.44,2019,5,3,4,0,98914.94857142857,107728.88433333334,76124.54,115389.09
2019-05-04,114012.88,2019,5,4,5,1,97755.68428571429,107655.48066666667,100209.44,122127.73
2019-05-05,109929.27,2019,5,5,6,1,98066.05714285714,107841.50499999999,114012.88,107756.66
2019-05-06,88272.75,2019,5,6,0,0,93231.36142857143,107898.61566666668,109929.27,122115.62
2019-05-07,72285.7,2019,5,7,1,0,86765.60142857142,106903.64800000002,88272.75,117546.02
2019-05-08,76464.89,2019,5,8,2,0,91042.78142857143,107097.723,72285.7,46524.63
2019-05-09,67834.51,2019,5,9,3,0,89858.49142857143,106966.046,76464.89,76124.54
2019-05-10,122682.14,2019,5,10,4,0,93068.87714285715,107021.64100000002,67834.51,100209.44
2019-05-11,105864.68000000001,2019,5,11,5,1,91904.84857142856,107094.69133333332,122682.14,114012.88
2019-05-12,155079.3,2019,5,12,6,1,98354.85285714285,106706.41166666667,105864.68000000001,109929.27
2019-05-13,90449.07,2019,5,13,0,0,98665.7557142857,106185.122,155079.3,88272.75
2019-05-14,103800.64,2019,5,14,1,0,103167.89,106120.79233333333,90449.07,72285.7
2019-05-15,91007.38,2019,5,15,2,0,105245.38857142857,105479.63166666667,103800.64,76464.89
2019-05-16,97925.9,2019,5,16,3,0,109544.15857142858,104715.13299999999,91007.38,67834.51
2019-05-17,105365.07,2019,5,17,4,0,107070.29142857142,104012.46233333331,97925.9,122682.14
2019-05-18,98970.22,2019,5,18,5,1,106085.36857142858,102994.118,105365.07,105864.68000000001
2019-05-19,108252.43000000001,2019,5,19,6,1,99395.81571428571,103233.88033333333,98970.22,155079.3
2019-05-20,100939.51,2019,5,20,0,0,100894.45,103372.73666666666,108252.43000000001,90449.07
2019-05-21,99856.81,2019,5,21,1,0,100331.04571428572,102679.49933333333,100939.51,103800.64
2019-05-22,112042.05,2019,5,22,2,0,103335.99857142857,103375.06833333333,99856.81,91007.38
2019-05-23,95498.61,2019,5,23,3,0,102989.24285714285,102831.93666666668,112042.05,97925.9
2019-05-24,100628.17,2019,5,24,4,0,102312.54285714286,101646.96500000001,95498.61,105365.07
2019-05-25,89041.19,2019,5,25,5,1,100894.11,100466.56333333332,100628.17,98970.22
2019-05-26,113490.2,2019,5,26,6,1,101642.36285714286,100403.267,89041.19,108252.43000000001
2019-05-27,95637.76,2019,5,27,0,0,100884.97,99520.268,113490.2,100939.51
2019-05-28,104614.89,2019,5,28,1,0,101564.69571428571,99415.54233333333,95637.76,99856.81
2019-05-29,103177.54000000001,2019,5,29,2,0,100298.33714285714,98784.273,104614.89,112042.05
2019-05-30,103003.08,2019,5,30,3,0,101370.40428571429,98299.50833333333,103177.54000000001,95498.61
2019-05-31,84290.52,2019,5,31,4,0,99036.4542857143,99558.37133333334,103003.08,100628.17
2019-06-01,52777.49,2019,6,1,5,1,93855.92571428571,98780.13633333333,84290.52,89041.19
2019-06-02,86290.9,2019,6,2,6,1,89970.31142857143,98316.185,52777.49,113490.2
2019-06-03,86296.07,2019,6,3,0,0,88635.78428571428,97392.29133333334,86290.9,95637.76
2019-06-04,109928.87,2019,6,4,1,0,89394.92428571428,97392.27799999999,86296.07,104614.89
2019-06-05,96172.39,2019,6,5,2,0,88394.18857142856,97655.59933333333,109928.87,103177.54000000001
2019-06-06,87353.04000000001,2019,6,6,3,0,86158.46857142857,98157.844,96172.39,103003.08
2019-06-07,99457.61,2019,6,7,4,0,88325.19571428571,98924.268,87353.04000000001,84290.52
2019-06-08,83380.34,2019,6,8,5,1,92697.03142857143,99442.46233333334,99457.61,52777.49
2019-06-09,70087.1,2019,6,9,6,1,90382.20285714287,97689.29433333332,83380.34,86290.9
2019-06-10,134384.92,2019,6,10,0,0,97252.03857142858,98639.96900000001,70087.1,86296.07
2019-06-11,93916.89,2019,6,11,1,0,94964.61285714284,96601.222,134384.92,109928.87
2019-06-12,151910.47,2019,6,12,2,0,102927.19571428573,98649.93533333334,93916.89,96172.39
2019-06-13,82626.14,2019,6,13,3,0,102251.92428571428,97944.11866666666,151910.47,87353.04000000001
2019-06-14,92760.07,2019,6,14,4,0,101295.13285714286,98002.54166666667,82626.14,99457.61
2019-06-15,91163.59,2019,6,15,5,1,102407.02571428572,97777.13133333334,92760.07,83380.34
2019-06-16,76546.5,2019,6,16,6,1,103329.79714285713,96816.51233333333,91163.59,70087.1
2019-06-17,81022.16,2019,6,17,0,0,95706.5457142857,96218.24366666666,76546.5,134384.92
2019-06-18,98105.83,2019,6,18,1,0,96304.96571428572,95880.02366666666,81022.16,93916.89
2019-06-19,94349.83,2019,6,19,2,0,88082.01714285715,95660.36766666667,98105.83,151910.47
2019-06-20,88466.26,2019,6,20,3,0,88916.31999999999,95280.68266666666,94349.83,82626.14
2019-06-21,85703.94,2019,6,21,4,0,87908.30142857145,94402.74566666667,88466.26,92760.07
2019-06-22,74628.57,2019,6,22,5,1,85546.15571428572,93707.07766666666,85703.94,91163.59
2019-06-23,89733.69,2019,6,23,6,1,87430.04000000001,93343.92833333333,74628.57,76546.5
2019-06-24,65980.7,2019,6,24,0,0,85281.26,92575.24533333333,89733.69,81022.16
2019-06-25,94449.32,2019,6,25,1,0,84758.90142857144,91940.54933333333,65980.7,98105.83
2019-06-26,68766.31,2019,6,26,2,0,81104.11285714286,91044.83433333335,94449.32,94349.83
2019-06-27,71480.38,2019,6,27,3,0,78677.55857142857,89940.35066666667,68766.31,88466.26
2019-06-28,99353.32,2019,6,28,4,0,80627.47,89812.87666666666,71480.38,85703.94
2019-06-29,93773.55,2019,6,29,5,1,83362.46714285715,89505.22566666667,99353.32,74628.57
2019-06-30,83736.27,2019,6,30,6,1,82505.69285714286,89486.75066666667,93773.55,89733.69
2019-07-01,53676.42,2019,7,1,0,0,80747.93857142857,89516.71500000001,83736.27,65980.7
2019-07-02,74316.68000000001,2019,7,2,1,0,77871.84714285715,89117.57433333334,53676.42,94449.32
2019-07-03,95664.75,2019,7,3,2,0,81714.48142857142,89429.86366666666,74316.68000000001,68766.31
