time,y,Year,Month,Day,Day of Week,Is_Weekend,Sales_MA7,Sales_MA30,Sales_Lag1,Sales_Lag7
2019-07-04,103941.95,2019,7,4,3,0,86351.84857142856,89230.29966666667,95664.75,71480.38
2019-07-05,94958.09,2019,7,5,4,0,85723.95857142856,89189.823,103941.95,99353.32
2019-07-06,77574.34,2019,7,6,5,1,83409.78571428571,88863.86633333334,94958.09,93773.55
2019-07-07,70338.14,2019,7,7,6,1,81495.76714285715,87893.21733333333,77574.34,83736.27
2019-07-08,74489.65,2019,7,8,0,0,84469.08571428571,87596.861,70338.14,53676.42
2019-07-09,70665.44,2019,7,9,1,0,83947.48,87616.13900000001,74489.65,74316.68000000001
2019-07-10,121833.37,2019,7,10,2,0,87685.85428571429,87197.75399999999,70665.44,95664.75
2019-07-11,117692.05,2019,7,11,3,0,89650.15428571428,87990.25933333334,121833.37,103941.95
2019-07-12,139645.75,2019,7,12,4,0,96034.10571428572,87581.43533333334,117692.05,94958.09
2019-07-13,98082.88,2019,7,13,5,1,98963.89714285712,88096.65999999999,139645.75,77574.34
2019-07-14,94690.12,2019,7,14,6,1,102442.75142857143,88160.99500000001,98082.88,70338.14
2019-07-15,90238.14,2019,7,15,0,0,104692.53571428571,88130.14666666668,94690.12,74489.65
2019-07-16,87845.78,2019,7,16,1,0,107146.87,88506.78933333333,90238.14,70665.44
2019-07-17,78741.93,2019,7,17,2,0,100990.94999999998,88430.78166666668,87845.78,121833.37
2019-07-18,96480.18,2019,7,18,3,0,97960.68285714286,88376.59333333332,78741.93,117692.05
2019-07-19,73736.12,2019,7,19,4,0,88545.02142857143,87689.46966666666,96480.18,139645.75
2019-07-20,84184.39,2019,7,20,5,1,86559.52285714286,87546.74066666668,73736.12,98082.88
2019-07-21,104283.77,2019,7,21,6,1,87930.04428571429,88166.06833333334,84184.39,94690.12
2019-07-22,90392.25,2019,7,22,0,0,87952.06000000001,88691.52433333333,104283.77,90238.14
2019-07-23,75213.24,2019,7,23,1,0,86147.41142857143,88207.50933333332,90392.25,87845.78
2019-07-24,83754.0,2019,7,24,2,0,86863.42142857144,88799.95266666666,75213.24,78741.93
2019-07-25,74325.07,2019,7,25,3,0,83698.4057142857,88129.14433333333,83754.0,96480.18
2019-07-26,71835.06,2019,7,26,4,0,83426.82571428572,88231.43599999999,74325.07,73736.12
2019-07-27,80624.03,2019,7,27,5,1,82918.20285714285,88536.22433333333,71835.06,84184.39
2019-07-28,87004.43,2019,7,28,6,1,80449.72571428573,88124.59466666666,80624.03,104283.77
2019-07-29,77803.5,2019,7,29,0,0,78651.33285714287,87592.25966666666,87004.43,90392.25
2019-07-30,87488.84,2019,7,30,1,0,80404.99,87717.34533333333,77803.5,75213.24
2019-07-31,90352.23,2019,7,31,2,0,81347.5942857143,88939.87233333333,87488.84,83754.0
2019-08-01,56112.47,2019,8,1,3,0,78745.79428571428,88333.06533333333,90352.23,74325.07
2019-08-02,94507.13,2019,8,2,4,0,81984.66142857143,88294.47800000002,56112.47,71835.06
2019-08-03,91815.88,2019,8,3,5,1,83583.49714285714,87890.27566666667,94507.13,80624.03
2019-08-04,94885.95,2019,8,4,6,1,84709.42857142857,87887.871,91815.88,87004.43
2019-08-05,107953.46,2019,8,5,0,0,89016.56571428571,88900.50833333333,94885.95,77803.5
2019-08-06,91885.25,2019,8,6,1,0,89644.62428571428,89618.74533333334,107953.46,87488.84
2019-08-07,84543.82,2019,8,7,2,0,88814.85142857143,89953.88433333332,91885.25,90352.23
2019-08-08,64919.08,2019,8,8,3,0,90072.93857142856,89762.33899999999,84543.82,56112.47
2019-08-09,64098.3,2019,8,9,4,0,85728.81999999999,87837.83666666667,64919.08,94507.13
2019-08-10,108477.64,2019,8,10,5,1,88109.07142857143,87530.68966666666,64098.3,91815.88
2019-08-11,105236.88,2019,8,11,6,1,89587.77571428572,86383.72733333333,108477.64,94885.95
2019-08-12,143527.63,2019,8,12,0,0,94669.8,87898.55233333333,105236.88,107953.46
2019-08-13,70020.41,2019,8,13,1,0,91546.25142857143,87076.22866666666,143527.63,91885.25
2019-08-14,83965.86,2019,8,14,2,0,91463.68571428572,86867.15266666665,70020.41,84543.82
2019-08-15,73802.24,2019,8,15,3,0,92732.70857142856,86399.03466666667,83965.86,64919.08
2019-08-16,66786.54,2019,8,16,4,0,93116.74285714286,86000.52166666667,73802.24,64098.3
2019-08-17,72013.67,2019,8,17,5,1,87907.60428571429,85184.97133333333,66786.54,108477.64
2019-08-18,59915.0,2019,8,18,6,1,81433.05000000002,84724.26733333334,72013.67,105236.88
2019-08-19,73513.04,2019,8,19,0,0,71430.96571428572,84368.55566666667,59915.0,143527.63
2019-08-20,74967.59,2019,8,20,1,0,72137.70571428571,83391.34966666666,73513.04,70020.41
2019-08-21,53060.42,2019,8,21,2,0,67722.64285714286,82146.95533333332,74967.59,83965.86
2019-08-22,81481.5,2019,8,22,3,0,68819.68000000001,82355.89733333333,53060.42,73802.24
2019-08-23,60535.27,2019,8,23,4,0,67926.64142857143,81581.93966666666,81481.5,66786.54
2019-08-24,66452.51,2019,8,24,5,1,67132.18999999999,81319.521,60535.27,72013.67
2019-08-25,80612.89,2019,8,25,6,1,70089.03142857143,81612.11533333335,66452.51,59915.0
2019-08-26,73430.21,2019,8,26,0,0,70077.19857142857,81372.32133333334,80612.89,73513.04
2019-08-27,68615.65,2019,8,27,1,0,69169.77857142857,80759.362,73430.21,74967.59
2019-08-28,75286.79,2019,8,28,2,0,72344.97428571428,80675.47166666668,68615.65,53060.42
2019-08-29,73259.51,2019,8,29,3,0,71170.40428571428,80201.16066666666,75286.79,81481.5
2019-08-30,65785.16,2019,8,30,4,0,71920.38857142857,79382.25833333333,73259.51,60535.27
2019-08-31,65573.82,2019,8,31,5,1,71794.86142857143,79697.63666666667,65785.16,66452.51
2019-09-01,55153.13,2019,9,1,6,1,68157.75285714286,78385.83666666666,65573.82,80612.89
2019-09-02,87770.12,2019,9,2,0,0,70206.31142857143,78250.97799999999,55153.13,73430.21
2019-09-03,94645.37,2019,9,3,1,0,73924.84285714287,78242.95866666666,87770.12,68615.65
2019-09-04,112286.25,2019,9,4,2,0,79210.48,78387.385,94645.37,75286.79
2019-09-05,109371.0,2019,9,5,3,0,84369.26428571428,78970.24333333333,112286.25,73259.51
2019-09-06,99484.39,2019,9,6,4,0,89183.43999999999,79468.26233333333,109371.0,65785.16
2019-09-07,83604.82,2019,9,7,5,1,91759.29714285713,80091.12033333333,99484.39,65573.82
2019-09-08,78485.46,2019,9,8,6,1,95092.48714285715,80570.69233333334,83604.82,55153.13
2019-09-09,79465.82,2019,9,9,0,0,93906.15857142858,79603.63166666667,78485.46,87770.12
2019-09-10,106094.11,2019,9,10,1,0,95541.69285714286,79632.206,79465.82,94645.37
2019-09-11,115754.83,2019,9,11,2,0,96037.2042857143,78706.44600000001,106094.11,112286.25
2019-09-12,147135.13,2019,9,12,3,0,101432.08,81276.93666666668,115754.83,109371.0
2019-09-13,78224.28,2019,9,13,4,0,98394.92142857143,81085.55066666666,147135.13,99484.39
2019-09-14,79399.76,2019,9,14,5,1,97794.19857142857,81272.13466666666,78224.28,83604.82
2019-09-15,73422.21,2019,9,15,6,1,97070.87714285715,81493.32366666666,79399.76,78485.46
2019-09-16,57940.24,2019,9,16,0,0,93995.79428571429,81024.20933333333,73422.21,79465.82
2019-09-17,62443.57,2019,9,17,1,0,87760.00285714286,81108.49500000001,57940.24,106094.11
2019-09-18,76563.3,2019,9,18,2,0,82161.21285714286,81210.17033333333,62443.57,115754.83
2019-09-19,64202.46,2019,9,19,3,0,70313.68857142856,80851.33266666667,76563.3,147135.13
2019-09-20,63013.83,2019,9,20,4,0,68140.76714285715,81183.113,64202.46,78224.28
2019-09-21,62876.26,2019,9,21,5,1,65780.26714285715,80562.93833333334,63013.83,79399.76
2019-09-22,47909.61,2019,9,22,6,1,62135.61,80142.08300000001,62876.26,73422.21
2019-09-23,70232.03,2019,9,23,0,0,63891.58,80268.067,47909.61,57940.24
2019-09-24,66751.42,2019,9,24,1,0,64506.98714285714,79806.018,70232.03,62443.57
2019-09-25,78245.17,2019,9,25,2,0,64747.25428571428,79966.51666666666,66751.42,76563.3
2019-09-26,79307.77,2019,9,26,3,0,66905.15571428572,80322.92066666667,78245.17,64202.46
2019-09-27,66331.18000000001,2019,9,27,4,0,67379.06285714285,80024.40033333332,79307.77,63013.83
2019-09-28,72096.63,2019,9,28,5,1,68696.25857142857,79985.63766666668,66331.18000000001,62876.26
2019-09-29,73285.42,2019,9,29,6,1,72321.37428571428,80235.64633333334,72096.63,47909.61
2019-09-30,72255.25,2019,9,30,0,0,72610.4057142857,80458.36066666667,73285.42,70232.03
2019-10-01,56660.92,2019,10,1,1,0,71168.90571428572,80508.62033333334,72255.25,66751.42
2019-10-02,76934.51,2019,10,2,2,0,70981.66857142858,80147.43333333333,56660.92,78245.17
2019-10-03,83418.55,2019,10,3,3,0,71568.92285714285,79773.206,76934.51,79307.77
2019-10-04,120373.48,2019,10,4,4,0,79289.25142857143,80042.78033333334,83418.55,66331.18000000001
2019-10-05,106879.76,2019,10,5,5,1,84258.27,79959.739,120373.48,72096.63
2019-10-06,72277.92,2019,10,6,6,1,84114.34142857141,79052.85666666666,106879.76,73285.42
2019-10-07,89916.88,2019,10,7,0,0,86637.43142857144,79263.25866666668,72277.92,72255.25
2019-10-08,95160.63,2019,10,8,1,0,92137.39,79819.09766666667,89916.88,56660.92
2019-10-09,74257.35,2019,10,9,2,0,91754.93857142857,79645.482,95160.63,76934.51
2019-10-10,125440.59,2019,10,10,3,0,97758.08714285714,80290.36466666666,74257.35,83418.55
2019-10-11,104955.4,2019,10,11,4,0,95555.50428571428,79930.38366666666,125440.59,120373.48
2019-10-12,162832.74,2019,10,12,5,1,103548.78714285714,80453.63733333333,104955.4,106879.76
2019-10-13,122900.14,2019,10,13,6,1,110780.53285714287,81942.83266666667,162832.74,72277.92
2019-10-14,128103.24,2019,10,14,0,0,116235.72714285715,83566.28199999999,122900.14,89916.88
2019-10-15,107623.75,2019,10,15,1,0,118016.17285714285,84706.33333333333,128103.24,95160.63
2019-10-16,114107.87,2019,10,16,2,0,123709.10428571429,86578.58766666667,107623.75,74257.35
2019-10-17,130827.84,2019,10,17,3,0,124478.71142857142,88858.06333333332,114107.87,125440.59
2019-10-18,119705.72,2019,10,18,4,0,126585.9,90296.14400000001,130827.84,104955.4
2019-10-19,117261.52,2019,10,19,5,1,120075.72571428571,92064.77933333334,119705.72,162832.74
2019-10-20,129369.48,2019,10,20,6,1,120999.91714285713,94276.63433333334,117261.52,122900.14
2019-10-21,114909.48,2019,10,21,0,0,119115.09428571428,96011.075,129369.48,128103.24
2019-10-22,134168.94,2019,10,22,1,0,122907.26428571428,98886.386,114909.48,107623.75
2019-10-23,118348.49,2019,10,23,2,0,123513.06714285714,100490.268,134168.94,114107.87
2019-10-24,109809.6,2019,10,24,3,0,120510.46142857142,101925.54066666667,118348.49,130827.84
2019-10-25,123926.85,2019,10,25,4,0,121113.48000000001,103448.26333333334,109809.6,119705.72
2019-10-26,126993.86,2019,10,26,5,1,122503.8142857143,105037.79966666666,123926.85,117261.52
2019-10-27,119612.37,2019,10,27,6,1,121109.94142857144,106813.83933333334,126993.86,129369.48
2019-10-28,126483.5,2019,10,28,0,0,122763.37285714287,108626.735,119612.37,114909.48
2019-10-29,133132.28,2019,10,29,1,0,122615.27857142857,110621.63033333332,126483.5,134168.94
2019-10-30,98910.76,2019,10,30,2,0,119838.45999999999,111510.14733333333,133132.28,118348.49
2019-10-31,130232.33,2019,10,31,3,0,122755.99285714286,113962.52766666668,98910.76,109809.6
2019-11-01,78414.54,2019,11,1,4,0,116254.23428571426,114011.86200000001,130232.33,123926.85
2019-11-02,75116.02,2019,11,2,5,1,108843.11428571427,113735.111,78414.54,126993.86
2019-11-03,88651.19,2019,11,3,6,1,104420.08857142857,112677.70133333333,75116.02,119612.37
2019-11-04,113048.28,2019,11,4,0,0,102500.77142857142,112883.31866666667,88651.19,126483.5
2019-11-05,108997.9,2019,11,5,1,0,99053.00285714284,114107.318,113048.28,133132.28
2019-11-06,93080.46,2019,11,6,2,0,98220.10285714288,114212.77066666665,108997.9,98910.76
2019-11-07,80924.08,2019,11,7,3,0,91176.06714285714,113738.219,93080.46,130232.33
2019-11-08,77852.09,2019,11,8,4,0,91095.71714285715,113858.04366666666,80924.08,78414.54
2019-11-09,77830.23,2019,11,9,5,1,91483.46142857142,112271.03166666668,77852.09,75116.02
2019-11-10,116730.85,2019,11,10,6,1,95494.84142857142,112663.54666666666,77830.23,88651.19
2019-11-11,110945.82,2019,11,11,0,0,95194.49,110933.98266666666,116730.85,113048.28
2019-11-12,146367.03,2019,11,12,1,0,100532.93714285715,111716.21233333334,110945.82,108997.9
2019-11-13,93579.46,2019,11,13,2,0,100604.22285714284,110565.41966666667,146367.03,93080.46
2019-11-14,99578.47,2019,11,14,3,0,103269.13571428573,110297.24366666666,93579.46,80924.08
2019-11-15,110547.06,2019,11,15,4,0,107939.84571428572,110178.55,99578.47,77852.09
2019-11-16,94234.47,2019,11,16,5,1,110283.30857142857,108958.771,110547.06,77830.23
2019-11-17,104077.54,2019,11,17,6,1,108475.69285714286,108437.83166666665,94234.47,116730.85
2019-11-18,100369.25,2019,11,18,0,0,106964.75428571428,107874.756,104077.54,110945.82
2019-11-19,111336.53,2019,11,19,1,0,101960.39714285715,107273.65766666667,100369.25,146367.03
2019-11-20,116783.61,2019,11,20,2,0,105275.27571428572,107336.12866666666,111336.53,93579.46
2019-11-21,98591.99,2019,11,21,3,0,105134.34999999999,106150.23033333334,116783.61,99578.47
2019-11-22,115879.28,2019,11,22,4,0,105896.09571428572,106067.92333333334,98591.99,110547.06
2019-11-23,102594.45,2019,11,23,5,1,107090.37857142858,105827.41833333335,115879.28,94234.47
2019-11-24,130244.5,2019,11,24,6,1,110828.5157142857,106038.00666666667,102594.45,104077.54
2019-11-25,121062.75,2019,11,25,0,0,113784.73,105840.30300000001,130244.5,100369.25
2019-11-26,95920.67,2019,11,26,1,0,111582.46428571429,105050.57966666667,121062.75,111336.53
2019-11-27,128022.25,2019,11,27,2,0,113187.9842857143,105101.87133333334,95920.67,116783.61
2019-11-28,95941.37,2019,11,28,3,0,112809.32428571429,103862.17433333333,128022.25,98591.99
2019-11-29,92666.45,2019,11,29,4,0,109493.20571428571,103654.03066666666,95941.37,115879.28
2019-11-30,106936.68000000001,2019,11,30,5,1,110113.52428571429,102877.509,92666.45,102594.45
2019-12-01,48126.41,2019,12,1,6,1,98382.36857142858,101867.90466666665,106936.68000000001,130244.5
2019-12-02,81070.51,2019,12,2,0,0,92669.19142857143,102066.38766666666,48126.41,121062.75
2019-12-03,90488.99,2019,12,3,1,0,91893.23714285714,102127.64766666666,81070.51,95920.67
2019-12-04,109263.75,2019,12,4,2,0,89213.45142857141,102001.49666666666,90488.99,128022.25
2019-12-05,105095.31,2019,12,5,3,0,90521.15714285713,101871.41033333333,109263.75,95941.37
2019-12-06,85872.03,2019,12,6,4,0,89550.52571428572,101631.12933333335,105095.31,92666.45
2019-12-07,78338.91,2019,12,7,5,1,85465.12999999999,101544.957,85872.03,106936.68000000001
2019-12-08,66674.74,2019,12,8,6,1,88114.89142857144,101172.37866666666,78338.91,48126.41
2019-12-09,74776.11,2019,12,9,0,0,87215.69142857144,101070.57466666665,66674.74,81070.51
2019-12-10,124765.05,2019,12,10,1,0,92112.27142857143,101338.38133333335,74776.11,90488.99
2019-12-11,100467.22,2019,12,11,2,0,90855.62428571428,100989.09466666666,124765.05,109263.75
2019-12-12,144195.15,2019,12,12,3,0,96441.31571428572,100916.69866666666,100467.22,105095.31
2019-12-13,153332.14,2019,12,13,4,0,106078.4742857143,102908.45466666667,144195.15,85872.03
2019-12-14,141991.78,2019,12,14,5,1,115171.74142857143,104322.23166666667,153332.14,78338.91
2019-12-15,143269.72,2019,12,15,6,1,126113.88142857143,105412.987,141991.78,66674.74
2019-12-16,162970.61,2019,12,16,0,0,138713.0957142857,107704.19166666667,143269.72,74776.11
2019-12-17,157364.72,2019,12,17,1,0,143370.19142857142,109480.43100000001,162970.61,124765.05
2019-12-18,154598.77,2019,12,18,2,0,151103.27000000002,111288.08166666668,157364.72,100467.22
2019-12-19,137732.67,2019,12,19,3,0,150180.05857142856,112167.953,154598.77,144195.15
2019-12-20,160181.3,2019,12,20,4,0,151158.51,113614.54266666666,137732.67,153332.14
2019-12-21,154756.87,2019,12,21,5,1,152982.09428571427,115486.70533333333,160181.3,141991.78
2019-12-22,147348.09,2019,12,22,6,1,153564.7185714286,116535.66566666665,154756.87,143269.72
2019-12-23,152214.45,2019,12,23,0,0,152028.1242857143,118189.66566666665,147348.09,162970.61
2019-12-24,152888.82,2019,12,24,1,0,151388.71,118944.47633333334,152214.45,157364.72
2019-12-25,152268.42,2019,12,25,2,0,151055.80285714287,119984.66533333334,152888.82,154598.77
2019-12-26,144912.02,2019,12,26,3,0,152081.42428571428,121617.71033333334,152268.42,137732.67
2019-12-27,126628.05,2019,12,27,4,0,147288.10285714286,121571.237,144912.02,160181.3
2019-12-28,134015.5,2019,12,28,5,1,144325.05000000002,122840.37466666667,126628.05,154756.87
2019-12-29,156024.62,2019,12,29,6,1,145564.55428571426,124952.31366666667,134015.5,147348.09
2019-12-30,152319.81,2019,12,30,0,0,145579.60571428572,126465.08466666666,156024.62,152214.45
2019-12-31,131454.3,2019,12,31,1,0,142517.5314285714,129242.68100000001,152319.81,152888.82
2020-01-01,8670.29,2020,1,1,2,0,122003.51285714285,126829.34033333333,131454.3,152268.42
